student_id,name,email,school,program,year_of_study,enrollment_date,attendance_rate,avg_engagement_score,assignment_completion_rate,avg_assignment_score,avg_grade_points,avg_login_count,time_spent_minutes,consecutive_absences,repeat_courses,forum_posts,late_submissions,help_requests,total_enrollments
STU20144,Student_145,student145@strathmore.edu,SBS,BFS,1,2024-09-16,90.15,78.13,0.73,87.66,4.0,10.61,159.82,0,0,13,2,7,8
STU20145,Student_146,student146@strathmore.edu,SHSS,BA,1,2024-08-26,82.84,68.03,0.75,88.14,4.0,11.33,168.3,3,0,14,3,8,6
STU20146,Student_147,student147@strathmore.edu,SLS,LAW,2,2023-09-16,87.69,83.65,0.85,81.46,4.0,10.9,183.24,2,0,15,0,9,6
STU20147,Student_148,student148@strathmore.edu,SBS,BFS,2,2024-01-05,78.11,69.97,0.65,77.69,3.86,10.98,185.64,0,0,11,0,9,7
STU20148,Student_149,student149@strathmore.edu,SLS,LAW,3,2022-10-21,88.3,72.51,0.67,90.61,4.0,10.06,160.87,4,0,14,4,9,6
STU20149,Student_150,student150@strathmore.edu,SHSS,BA,1,2024-12-17,60.25,67.75,0.62,92.13,3.89,10.94,163.09,8,2,12,2,5,5
STU20150,Student_151,student151@strathmore.edu,STH,BHM,3,2022-10-21,86.86,79.0,0.8,92.12,4.0,13.96,151.84,2,0,14,2,7,5
STU20151,Student_152,student152@strathmore.edu,SHSS,COMMON UNITS,3,2022-09-07,93.7,82.81,0.83,88.49,4.0,10.83,182.1,2,0,9,3,0,6
STU20152,Student_153,student153@strathmore.edu,STH,BHM,2,2023-11-08,89.65,86.86,0.85,79.18,4.0,12.53,211.03,3,0,12,0,4,8
STU20153,Student_154,student154@strathmore.edu,SBS,BSCM,4,2021-08-10,82.95,76.02,0.66,89.68,4.0,10.95,152.52,2,0,14,4,4,8
STU20154,Student_155,student155@strathmore.edu,SCES,ICS,4,2021-10-22,82.44,64.77,0.78,91.68,4.0,12.05,149.14,1,0,9,0,5,8
STU20155,Student_156,student156@strathmore.edu,SBS,BFS,2,2023-08-19,85.6,79.28,0.78,92.5,4.0,11.78,167.97,3,0,13,1,6,5
STU20156,Student_157,student157@strathmore.edu,STH,BTM,2,2023-09-06,90.28,84.66,0.79,79.07,4.0,13.73,195.38,1,0,14,0,10,8
STU20157,Student_158,student158@strathmore.edu,SCES,CNS,2,2023-10-11,89.98,79.66,0.78,81.07,4.0,13.11,198.62,0,0,12,1,4,6
STU20158,Student_159,student159@strathmore.edu,SLS,LAW,4,2022-01-16,31.13,50.0,0.5,69.01,2.91,9.27,120.21,14,3,5,7,11,7
STU20159,Student_160,student160@strathmore.edu,SCES,ICS,3,2022-08-22,84.25,84.25,0.9,87.19,4.0,14.52,193.77,4,0,18,2,5,8
STU20160,Student_161,student161@strathmore.edu,SHSS,BA,3,2022-10-03,62.78,61.59,0.58,88.84,4.0,10.86,154.17,7,2,10,5,7,5
STU20161,Student_162,student162@strathmore.edu,SBS,BSCM,3,2022-11-23,88.13,92.25,0.53,81.18,4.0,13.31,203.23,1,0,18,1,10,5
STU20162,Student_163,student163@strathmore.edu,SCES,ICS,3,2022-08-08,61.46,53.27,0.69,77.65,3.36,8.32,145.78,8,0,13,5,5,6
STU20163,Student_164,student164@strathmore.edu,STH,BTM,4,2022-01-24,88.28,77.05,0.69,92.13,3.79,11.3,169.03,2,0,17,1,3,7
STU20164,Student_165,student165@strathmore.edu,SBS,BSCM,2,2023-12-29,84.4,76.4,0.65,88.13,4.0,11.04,163.89,2,0,12,3,4,8
STU20165,Student_166,student166@strathmore.edu,SBS,BCOM,3,2022-12-20,88.24,78.8,0.79,90.16,4.0,11.17,192.67,4,0,13,1,7,5
STU20166,Student_167,student167@strathmore.edu,SLS,LAW,3,2022-12-05,61.23,58.61,0.5,73.84,3.45,10.26,133.59,9,1,13,3,9,6
STU20167,Student_168,student168@strathmore.edu,SCES,ICS,1,2024-11-30,64.69,67.8,0.56,86.18,3.65,11.11,147.37,8,2,5,3,10,7
STU20168,Student_169,student169@strathmore.edu,STH,BHM,1,2024-10-13,89.54,77.76,0.8,80.34,4.0,11.04,185.61,4,0,5,3,2,8
STU20169,Student_170,student170@strathmore.edu,SBS,BFS,2,2023-11-19,90.66,85.57,0.89,89.15,4.0,11.89,170.96,2,0,18,0,10,8
STU20170,Student_171,student171@strathmore.edu,STH,BHM,1,2024-09-10,91.76,79.11,0.88,92.62,4.0,11.56,173.53,0,0,14,1,1,7
STU20171,Student_172,student172@strathmore.edu,SHSS,BA,2,2024-02-02,65.29,66.04,0.5,90.79,3.8,9.88,169.81,5,2,13,2,12,8
STU20172,Student_173,student173@strathmore.edu,SBS,BSCM,3,2022-11-06,64.83,56.16,0.55,78.54,3.28,10.13,148.1,7,0,11,3,3,6
STU20173,Student_174,student174@strathmore.edu,SBS,BSCM,1,2024-08-19,91.1,76.31,0.95,86.08,4.0,12.68,175.76,4,0,15,3,10,5
STU20174,Student_175,student175@strathmore.edu,SCES,CNS,2,2023-10-15,85.52,79.89,0.84,92.93,4.0,11.59,172.99,0,0,15,4,11,7
STU20175,Student_176,student176@strathmore.edu,STH,BHM,1,2024-11-20,85.05,86.16,0.86,95.0,4.0,13.69,180.83,1,0,15,0,8,6
STU20176,Student_177,student177@strathmore.edu,SHSS,COMMON UNITS,3,2022-11-03,66.51,56.63,0.52,85.64,3.51,9.4,128.97,6,0,4,3,9,6
STU20177,Student_178,student178@strathmore.edu,STH,BHM,4,2021-10-04,76.25,69.42,0.68,88.39,4.0,10.75,154.74,2,0,16,0,5,5
STU20178,Student_179,student179@strathmore.edu,SBS,BSCM,4,2021-12-30,84.58,73.31,0.78,95.0,4.0,13.11,155.02,3,0,12,3,4,8
STU20179,Student_180,student180@strathmore.edu,SCES,ICS,2,2023-10-26,89.28,84.57,0.78,88.6,4.0,11.57,204.69,4,0,19,3,6,5
STU20180,Student_181,student181@strathmore.edu,STH,BHM,2,2023-08-16,91.42,83.89,0.94,89.42,4.0,12.74,197.58,3,0,9,4,11,7
STU20181,Student_182,student182@strathmore.edu,SCES,CNS,3,2022-10-07,85.33,84.09,0.64,93.54,4.0,11.75,192.49,0,0,18,1,5,7
STU20182,Student_183,student183@strathmore.edu,SLS,LAW,1,2025-01-18,85.44,79.74,0.64,90.12,4.0,11.67,188.6,4,0,20,3,3,8
STU20183,Student_184,student184@strathmore.edu,STH,BHM,1,2025-01-25,88.46,87.86,0.64,87.02,4.0,12.7,186.44,0,0,13,3,9,5
STU20184,Student_185,student185@strathmore.edu,SBS,BFS,1,2024-09-19,76.19,71.41,0.63,85.91,4.0,9.29,180.91,0,0,15,2,6,8
STU20185,Student_186,student186@strathmore.edu,SHSS,COMMON UNITS,3,2022-08-10,82.58,71.48,0.78,93.51,4.0,11.97,175.25,2,0,12,5,8,6
STU20186,Student_187,student187@strathmore.edu,SHSS,COMMON UNITS,3,2022-10-02,88.9,88.32,0.75,95.0,4.0,13.39,192.2,3,0,13,7,4,7
STU20187,Student_188,student188@strathmore.edu,SLS,LAW,3,2022-12-11,85.8,74.37,0.78,95.0,4.0,11.95,149.69,0,0,18,2,3,6
STU20188,Student_189,student189@strathmore.edu,STH,BHM,1,2024-08-12,94.28,80.03,0.93,91.73,4.0,13.29,168.02,2,0,17,1,12,5
STU20189,Student_190,student190@strathmore.edu,SLS,LAW,1,2025-01-03,90.32,85.25,0.72,94.04,4.0,12.28,188.16,3,0,15,4,9,6
STU20190,Student_191,student191@strathmore.edu,STH,BTM,4,2022-01-23,90.15,76.24,0.95,78.72,4.0,10.35,175.75,4,0,9,2,7,6
STU20191,Student_192,student192@strathmore.edu,SBS,BSCM,1,2024-09-15,88.12,79.59,0.74,90.11,4.0,9.88,168.89,4,0,10,2,5,6
STU20192,Student_193,student193@strathmore.edu,SHSS,BA,2,2023-12-29,75.74,75.39,0.84,95.0,4.0,10.64,173.37,1,0,14,8,5,7
STU20193,Student_194,student194@strathmore.edu,STH,BTM,4,2021-09-19,88.99,72.21,0.95,88.19,4.0,9.91,159.04,1,0,9,4,6,5
STU20194,Student_195,student195@strathmore.edu,SBS,BSCM,1,2024-11-04,83.35,73.28,0.85,80.77,4.0,12.08,169.33,0,0,16,3,4,7
STU20195,Student_196,student196@strathmore.edu,SBS,BSCM,1,2025-01-21,81.81,74.43,0.82,87.8,4.0,11.08,151.62,0,0,10,3,10,8
STU20196,Student_197,student197@strathmore.edu,SLS,LAW,3,2022-10-06,64.96,63.55,0.58,84.53,3.45,10.38,136.51,9,0,14,5,6,5
STU20197,Student_198,student198@strathmore.edu,SCES,CNS,1,2024-08-30,33.21,50.0,0.5,88.46,3.79,8.44,127.09,15,3,14,6,9,7
STU20198,Student_199,student199@strathmore.edu,SCES,ICS,3,2023-01-28,91.39,87.33,0.8,83.68,4.0,14.45,196.64,3,0,11,2,8,8
STU20199,Student_200,student200@strathmore.edu,SLS,LAW,3,2022-10-02,92.98,82.91,0.69,95.0,4.0,13.51,177.44,3,0,17,2,9,5
STU20200,Student_201,student201@strathmore.edu,SBS,BFS,3,2023-01-19,86.15,81.79,0.62,90.26,4.0,12.8,163.41,2,0,14,5,12,7
STU20201,Student_202,student202@strathmore.edu,SHSS,COMMON UNITS,2,2023-10-11,63.9,68.13,0.63,81.12,3.52,9.92,159.78,8,2,8,3,7,5
STU20202,Student_203,student203@strathmore.edu,SHSS,BA,4,2021-08-22,86.73,76.64,0.73,91.43,4.0,9.08,137.63,0,0,11,2,6,8
STU20203,Student_204,student204@strathmore.edu,SLS,LAW,2,2023-10-11,25.03,50.0,0.5,67.09,3.04,9.26,122.65,15,1,11,7,18,5
STU20204,Student_205,student205@strathmore.edu,STH,BHM,2,2023-08-18,84.14,80.3,0.71,81.81,4.0,12.16,185.38,2,0,13,2,3,6
STU20205,Student_206,student206@strathmore.edu,SCES,ICS,1,2025-01-13,88.6,76.93,0.81,95.0,4.0,8.98,169.01,3,0,13,3,3,5
STU20206,Student_207,student207@strathmore.edu,SCES,CNS,3,2022-09-15,93.36,90.36,0.7,93.1,4.0,14.33,179.65,2,0,20,0,1,7
STU20207,Student_208,student208@strathmore.edu,SLS,LAW,2,2023-08-18,82.39,78.42,0.71,92.98,4.0,10.28,151.31,0,0,11,5,5,7
STU20208,Student_209,student209@strathmore.edu,SHSS,BA,2,2024-01-09,83.53,84.82,0.87,91.7,4.0,12.88,192.03,4,0,12,2,3,6
STU20209,Student_210,student210@strathmore.edu,STH,BHM,1,2025-01-07,85.75,67.55,0.88,90.03,4.0,10.84,142.67,3,0,8,2,10,5
STU20210,Student_211,student211@strathmore.edu,SHSS,BA,2,2023-10-18,85.37,72.46,0.51,90.78,3.75,9.32,147.21,2,0,13,8,2,7
STU20211,Student_212,student212@strathmore.edu,STH,BHM,1,2024-11-16,31.24,50.0,0.5,74.11,3.36,6.63,126.51,8,1,11,10,13,5
STU20212,Student_213,student213@strathmore.edu,SLS,LAW,4,2021-09-13,80.41,78.47,0.7,88.01,4.0,11.2,204.08,1,0,8,0,7,6
STU20213,Student_214,student214@strathmore.edu,SBS,BFS,1,2024-09-21,91.83,83.45,0.8,85.46,4.0,12.5,181.5,0,0,10,2,8,8
STU20214,Student_215,student215@strathmore.edu,STH,BHM,2,2023-11-02,87.73,90.79,0.85,89.81,4.0,13.4,215.62,3,0,14,5,7,5
STU20215,Student_216,student216@strathmore.edu,SCES,CNS,1,2024-08-29,93.78,92.82,0.8,94.13,4.0,13.03,193.78,0,0,12,0,7,5
STU20216,Student_217,student217@strathmore.edu,SLS,LAW,2,2023-10-19,88.35,71.51,0.64,86.37,4.0,11.14,140.68,2,0,12,1,1,8
STU20217,Student_218,student218@strathmore.edu,SCES,ICS,1,2024-09-25,83.95,83.85,0.87,95.0,4.0,14.38,199.0,2,0,14,3,8,8
STU20218,Student_219,student219@strathmore.edu,SHSS,COMMON UNITS,1,2024-08-14,87.91,78.51,0.76,87.63,4.0,11.45,177.02,0,0,16,0,8,7
STU20219,Student_220,student220@strathmore.edu,SCES,BBIT,2,2023-09-04,63.78,64.98,0.65,74.79,3.66,10.68,152.78,5,0,14,3,10,6
STU20220,Student_221,student221@strathmore.edu,STH,BHM,4,2021-12-31,93.58,90.14,0.83,91.91,4.0,12.45,208.24,2,0,18,2,1,7
STU20221,Student_222,student222@strathmore.edu,SBS,BCOM,1,2024-10-16,85.33,74.83,0.59,93.82,4.0,10.85,148.38,0,0,9,1,6,8
STU20222,Student_223,student223@strathmore.edu,STH,BTM,1,2024-09-13,65.78,63.0,0.73,77.75,3.76,8.72,145.66,9,2,9,3,7,8
STU20223,Student_224,student224@strathmore.edu,SCES,ICS,2,2023-10-10,63.78,65.98,0.52,84.72,3.56,9.68,158.3,10,0,12,4,5,8
STU20224,Student_225,student225@strathmore.edu,STH,BTM,3,2022-10-21,63.13,66.65,0.79,84.77,4.0,10.36,168.15,9,1,9,4,9,8
STU20225,Student_226,student226@strathmore.edu,SHSS,COMMON UNITS,4,2021-12-23,83.88,83.12,0.83,87.87,4.0,12.79,175.4,0,0,15,5,8,7
STU20226,Student_227,student227@strathmore.edu,SBS,BFS,2,2024-01-08,87.56,78.21,0.77,88.25,4.0,12.83,181.51,0,0,11,0,6,8
STU20227,Student_228,student228@strathmore.edu,STH,BTM,1,2024-11-16,83.84,77.52,0.94,95.0,4.0,12.07,180.71,4,0,10,3,8,7
STU20228,Student_229,student229@strathmore.edu,SCES,CNS,1,2024-08-25,86.24,83.68,0.68,91.81,4.0,13.07,184.04,1,0,10,3,6,6
STU20229,Student_230,student230@strathmore.edu,SBS,BCOM,3,2022-08-23,60.68,51.61,0.63,78.64,3.61,7.43,118.68,7,1,10,4,8,5
STU20230,Student_231,student231@strathmore.edu,SHSS,BA,1,2024-12-21,86.45,80.26,0.64,76.39,4.0,12.98,180.76,1,0,16,0,6,5
STU20231,Student_232,student232@strathmore.edu,SHSS,COMMON UNITS,2,2023-09-13,65.29,63.31,0.53,81.31,3.13,11.31,140.89,6,2,12,3,5,7
STU20232,Student_233,student233@strathmore.edu,SLS,LAW,1,2025-01-17,86.6,88.42,0.61,90.42,4.0,14.7,210.28,2,0,8,2,6,7
STU20233,Student_234,student234@strathmore.edu,SCES,ICS,1,2024-09-27,64.37,60.35,0.64,73.43,3.27,10.02,150.89,7,2,11,3,8,8
STU20234,Student_235,student235@strathmore.edu,STH,BTM,1,2024-11-01,88.3,84.35,0.8,83.83,4.0,11.05,210.52,3,0,15,2,4,5
STU20235,Student_236,student236@strathmore.edu,SLS,LAW,2,2023-10-29,87.64,77.24,0.9,86.97,4.0,12.79,174.91,4,0,12,5,6,8
STU20236,Student_237,student237@strathmore.edu,SHSS,COMMON UNITS,3,2022-11-14,88.2,82.04,0.82,91.44,4.0,11.69,162.77,4,0,11,1,9,6
STU20237,Student_238,student238@strathmore.edu,SCES,CNS,2,2023-11-09,87.38,74.59,0.71,83.37,4.0,10.66,144.21,0,0,15,2,6,6
STU20238,Student_239,student239@strathmore.edu,SLS,LAW,1,2024-10-14,93.56,89.43,0.77,84.72,4.0,12.12,185.05,0,0,12,1,6,7
STU20239,Student_240,student240@strathmore.edu,SLS,LAW,4,2021-10-28,91.96,79.11,0.86,87.66,4.0,11.08,179.5,2,0,12,2,10,5
STU20240,Student_241,student241@strathmore.edu,SHSS,COMMON UNITS,1,2025-01-10,89.05,81.59,0.74,85.74,4.0,10.74,197.16,2,0,6,3,3,7
STU20241,Student_242,student242@strathmore.edu,SBS,BFS,4,2021-09-03,63.15,57.96,0.5,85.12,3.75,10.04,155.43,7,2,11,2,8,5
STU20242,Student_243,student243@strathmore.edu,STH,BHM,3,2022-11-07,82.56,72.34,0.69,89.33,4.0,11.45,173.04,4,0,11,3,5,6
STU20243,Student_244,student244@strathmore.edu,STH,BHM,3,2023-01-14,92.8,90.81,0.78,82.62,4.0,12.97,196.66,4,0,14,4,1,7
STU20244,Student_245,student245@strathmore.edu,SHSS,BA,3,2022-08-13,83.81,71.51,0.61,91.49,4.0,9.85,156.37,1,0,15,2,5,8
STU20245,Student_246,student246@strathmore.edu,STH,BTM,2,2023-11-04,84.96,74.06,0.66,95.0,4.0,10.27,189.2,4,0,10,4,10,6
STU20246,Student_247,student247@strathmore.edu,SBS,BCOM,4,2021-10-03,83.35,75.96,0.72,84.45,4.0,12.64,174.05,2,0,10,1,2,6
STU20247,Student_248,student248@strathmore.edu,SHSS,BA,1,2025-01-09,94.36,82.81,0.82,89.77,4.0,12.82,182.42,1,0,15,0,8,7
STU20248,Student_249,student249@strathmore.edu,SBS,BCOM,2,2023-12-27,63.88,61.71,0.73,87.65,4.0,9.28,139.73,9,0,12,7,6,6
STU20249,Student_250,student250@strathmore.edu,SBS,BFS,1,2024-11-02,66.95,65.46,0.59,95.0,3.98,9.94,125.88,10,1,13,2,7,7
STU20250,Student_251,student251@strathmore.edu,STH,BHM,1,2024-12-04,81.95,79.49,0.77,87.12,4.0,9.04,189.46,3,0,12,6,7,6
STU20251,Student_252,student252@strathmore.edu,SLS,LAW,3,2022-09-11,88.97,78.47,0.91,88.9,4.0,13.0,168.62,2,0,13,3,8,7
STU20252,Student_253,student253@strathmore.edu,SBS,BSCM,2,2023-12-25,60.81,61.76,0.51,85.91,3.83,9.15,135.2,8,2,16,3,12,6
STU20253,Student_254,student254@strathmore.edu,SHSS,BA,3,2022-11-01,66.7,57.69,0.65,92.0,3.69,8.56,121.41,7,0,10,7,5,5
STU20254,Student_255,student255@strathmore.edu,STH,BHM,1,2024-12-24,88.32,67.72,0.8,84.93,4.0,11.31,139.89,2,0,11,4,2,6
STU20255,Student_256,student256@strathmore.edu,SLS,LAW,1,2024-12-09,93.43,85.65,0.95,86.4,4.0,14.23,201.18,3,0,7,4,3,5
STU20256,Student_257,student257@strathmore.edu,STH,BTM,1,2024-09-28,91.33,84.05,0.92,81.77,4.0,14.01,205.57,3,0,13,4,4,8
STU20257,Student_258,student258@strathmore.edu,STH,BTM,2,2024-01-28,87.17,80.22,0.77,91.8,4.0,10.82,176.67,0,0,13,6,2,7
STU20258,Student_259,student259@strathmore.edu,SLS,LAW,1,2024-11-22,85.78,81.22,0.83,92.05,4.0,13.03,191.28,1,0,12,3,6,8
STU20259,Student_260,student260@strathmore.edu,SCES,ICS,3,2023-01-15,88.61,72.44,0.82,86.48,4.0,13.54,183.67,3,0,8,3,10,6
STU20260,Student_261,student261@strathmore.edu,SHSS,COMMON UNITS,2,2023-09-02,89.43,74.06,0.81,83.63,4.0,11.64,184.87,1,0,16,2,13,5
STU20261,Student_262,student262@strathmore.edu,SCES,BBIT,1,2025-01-03,82.35,65.59,0.78,85.52,3.75,9.68,158.78,2,0,11,1,4,8
STU20262,Student_263,student263@strathmore.edu,SLS,LAW,2,2024-01-07,81.56,84.91,0.78,92.75,4.0,12.42,189.88,4,0,15,5,4,6
STU20263,Student_264,student264@strathmore.edu,SHSS,COMMON UNITS,1,2025-02-03,87.08,79.52,0.73,88.84,4.0,11.97,174.98,1,0,12,6,13,6
STU20264,Student_265,student265@strathmore.edu,SCES,CNS,2,2023-08-18,89.25,83.28,0.79,86.2,4.0,12.28,175.84,4,0,11,5,6,7
STU20265,Student_266,student266@strathmore.edu,SHSS,BA,4,2021-09-18,88.05,81.03,0.73,88.94,4.0,11.61,158.35,0,0,12,1,11,8
STU20266,Student_267,student267@strathmore.edu,STH,BHM,1,2024-10-27,88.63,90.13,0.67,88.62,4.0,12.45,203.52,3,0,13,3,9,5
STU20267,Student_268,student268@strathmore.edu,SBS,BSCM,3,2022-11-08,82.92,71.01,0.85,95.0,4.0,12.5,160.33,2,0,9,0,9,5
STU20268,Student_269,student269@strathmore.edu,SBS,BCOM,3,2022-11-11,91.62,83.14,0.92,86.15,4.0,11.16,189.17,4,0,16,0,5,7
STU20269,Student_270,student270@strathmore.edu,SBS,BSCM,2,2023-08-24,83.13,83.35,0.58,87.3,4.0,12.54,197.35,4,0,13,1,5,8
STU20270,Student_271,student271@strathmore.edu,SCES,CNS,3,2023-01-01,81.28,82.16,0.76,91.25,4.0,13.08,178.38,3,0,10,4,10,8
STU20271,Student_272,student272@strathmore.edu,SCES,ICS,1,2024-12-14,64.2,56.79,0.52,83.36,3.26,9.66,113.72,5,1,10,3,5,7
STU20272,Student_273,student273@strathmore.edu,SLS,LAW,2,2023-09-18,88.49,80.27,0.77,87.96,4.0,13.5,175.08,4,0,13,2,4,5
STU20273,Student_274,student274@strathmore.edu,STH,BHM,1,2025-01-22,90.01,82.41,0.82,85.7,4.0,12.09,196.22,1,0,12,2,6,5
STU20274,Student_275,student275@strathmore.edu,SLS,LAW,4,2021-10-15,65.89,64.8,0.65,82.2,3.84,8.88,164.87,7,1,13,5,10,6
STU20275,Student_276,student276@strathmore.edu,STH,BTM,2,2023-09-25,66.49,62.38,0.54,70.02,3.27,11.01,137.37,8,2,14,3,6,8
STU20276,Student_277,student277@strathmore.edu,SHSS,COMMON UNITS,3,2022-12-20,36.61,50.0,0.5,73.09,3.43,10.37,107.39,9,2,12,5,10,7
STU20277,Student_278,student278@strathmore.edu,STH,BHM,1,2024-08-18,91.03,76.47,0.81,81.59,4.0,11.68,163.41,0,0,17,4,10,8
STU20278,Student_279,student279@strathmore.edu,SLS,LAW,3,2022-12-24,88.05,77.04,0.81,86.74,3.91,11.73,176.38,4,0,12,2,0,8
STU20279,Student_280,student280@strathmore.edu,SHSS,COMMON UNITS,3,2022-11-06,84.88,79.18,0.81,91.84,4.0,11.77,194.94,0,0,5,1,4,7
STU20280,Student_281,student281@strathmore.edu,SLS,LAW,1,2024-08-24,63.94,60.98,0.5,85.45,3.83,9.94,145.3,10,0,14,0,8,6
STU20281,Student_282,student282@strathmore.edu,SLS,LAW,3,2022-08-15,63.75,66.73,0.56,77.22,3.51,9.95,142.65,5,0,11,7,6,6
STU20282,Student_283,student283@strathmore.edu,STH,BHM,1,2024-08-22,85.58,76.02,0.82,83.35,4.0,11.44,170.56,0,0,15,1,9,8
STU20283,Student_284,student284@strathmore.edu,SLS,LAW,1,2024-12-26,93.7,84.47,0.73,95.0,4.0,12.4,202.99,4,0,8,7,8,7
STU20284,Student_285,student285@strathmore.edu,SBS,BSCM,3,2022-09-11,87.8,78.96,0.76,93.39,4.0,12.05,178.08,3,0,14,0,5,7
STU20285,Student_286,student286@strathmore.edu,SBS,BCOM,2,2023-11-25,88.12,72.26,0.85,82.14,4.0,10.24,166.77,3,0,11,0,1,5
STU20286,Student_287,student287@strathmore.edu,SHSS,BA,2,2023-10-28,87.29,80.2,0.73,89.2,4.0,12.46,193.11,1,0,13,2,6,7
STU20287,Student_288,student288@strathmore.edu,SHSS,COMMON UNITS,3,2022-12-12,80.97,73.08,0.56,94.52,4.0,13.12,200.36,2,0,8,2,14,8
STU20288,Student_289,student289@strathmore.edu,SLS,LAW,1,2025-01-16,86.69,79.15,0.8,90.75,4.0,13.83,197.6,1,0,11,2,2,8
STU20289,Student_290,student290@strathmore.edu,STH,BTM,3,2022-11-15,82.01,71.35,0.55,95.0,3.92,11.27,183.19,0,0,15,2,4,7
STU20290,Student_291,student291@strathmore.edu,SBS,BFS,4,2021-08-09,87.4,76.31,0.61,75.48,4.0,12.13,173.71,2,0,14,4,6,6
