student_id,name,email,school,program,year_of_study,enrollment_date,attendance_rate,avg_engagement_score,assignment_completion_rate,avg_assignment_score,avg_grade_points,avg_login_count,time_spent_minutes,consecutive_absences,repeat_courses,forum_posts,late_submissions,help_requests,total_enrollments
STU20291,Student_292,student292@strathmore.edu,SBS,BFS,4,2021-12-31,88.22,88.74,0.86,88.81,4.0,10.83,183.94,0,0,12,3,3,5
STU20292,Student_293,student293@strathmore.edu,SLS,LAW,2,2023-11-02,90.8,76.41,0.63,95.0,4.0,11.82,186.91,2,0,9,0,2,5
STU20293,Student_294,student294@strathmore.edu,SHSS,COMMON UNITS,2,2023-10-05,76.76,70.92,0.5,77.76,3.53,9.54,129.98,0,0,12,3,9,8
STU20294,Student_295,student295@strathmore.edu,SCES,ICS,1,2024-11-14,84.78,72.27,0.84,91.31,4.0,10.42,166.71,4,0,10,1,8,8
STU20295,Student_296,student296@strathmore.edu,SHSS,BA,2,2023-09-16,91.05,82.15,0.94,88.29,4.0,11.7,167.49,4,0,15,6,4,6
STU20296,Student_297,student297@strathmore.edu,SCES,CNS,2,2024-01-21,81.24,71.59,0.66,95.0,3.97,10.23,154.4,3,0,8,3,6,6
STU20297,Student_298,student298@strathmore.edu,SBS,BFS,1,2024-11-13,88.47,75.09,0.71,90.16,4.0,11.49,171.77,2,0,16,0,4,7
STU20298,Student_299,student299@strathmore.edu,SHSS,COMMON UNITS,1,2024-08-25,76.47,70.33,0.52,86.65,3.57,11.55,174.72,0,0,10,2,1,6
STU20299,Student_300,student300@strathmore.edu,SHSS,BA,3,2023-01-12,80.9,79.38,0.84,95.0,4.0,12.34,202.11,2,0,12,0,9,6
STU20300,Student_301,student301@strathmore.edu,STH,BTM,3,2022-09-03,91.93,74.52,0.84,91.62,4.0,13.59,139.56,1,0,12,2,1,5
STU20301,Student_302,student302@strathmore.edu,SHSS,COMMON UNITS,1,2024-08-23,87.87,74.53,0.71,89.46,4.0,10.71,173.83,0,0,14,3,4,6
STU20302,Student_303,student303@strathmore.edu,SHSS,COMMON UNITS,3,2022-09-30,32.97,50.0,0.5,81.97,3.13,9.23,145.78,14,3,2,6,10,7
STU20303,Student_304,student304@strathmore.edu,SLS,LAW,3,2022-08-13,64.65,61.1,0.5,72.27,3.57,10.04,130.62,8,0,9,5,8,8
STU20304,Student_305,student305@strathmore.edu,SLS,LAW,3,2022-12-26,82.6,81.35,0.65,94.44,4.0,12.53,189.08,0,0,16,2,4,8
STU20305,Student_306,student306@strathmore.edu,SBS,BFS,1,2024-09-01,89.87,84.77,0.79,91.85,4.0,11.97,194.62,3,0,10,4,1,7
STU20306,Student_307,student307@strathmore.edu,STH,BTM,4,2022-01-02,90.82,88.76,0.85,93.82,4.0,13.61,217.48,2,0,17,3,3,7
STU20307,Student_308,student308@strathmore.edu,SLS,LAW,2,2023-11-28,91.41,80.42,0.82,87.72,4.0,11.68,208.56,1,0,12,1,8,6
STU20308,Student_309,student309@strathmore.edu,SHSS,COMMON UNITS,1,2024-10-28,86.37,78.82,0.64,86.26,4.0,11.9,176.61,0,0,13,0,5,6
STU20309,Student_310,student310@strathmore.edu,STH,BTM,3,2022-09-10,90.61,88.11,0.94,94.6,4.0,12.25,190.61,1,0,12,2,8,6
STU20310,Student_311,student311@strathmore.edu,SLS,LAW,2,2023-11-18,60.42,59.66,0.53,80.77,3.74,9.38,154.26,8,2,12,3,4,5
STU20311,Student_312,student312@strathmore.edu,SBS,BSCM,2,2023-12-05,65.72,64.13,0.5,85.93,3.5,10.61,117.91,8,2,12,3,4,7
STU20312,Student_313,student313@strathmore.edu,SHSS,COMMON UNITS,1,2024-09-30,87.6,81.75,0.74,90.62,4.0,11.59,184.94,0,0,11,1,9,7
STU20313,Student_314,student314@strathmore.edu,SLS,LAW,1,2025-01-07,91.62,88.77,0.65,95.0,4.0,14.65,205.35,4,0,10,3,3,7
STU20314,Student_315,student315@strathmore.edu,SCES,ICS,3,2022-11-03,87.8,78.52,0.83,84.27,4.0,12.28,205.06,2,0,16,4,9,5
STU20315,Student_316,student316@strathmore.edu,SHSS,COMMON UNITS,2,2023-11-04,91.02,86.0,0.86,83.16,4.0,12.95,190.79,4,0,13,1,7,5
STU20316,Student_317,student317@strathmore.edu,STH,BTM,2,2023-09-17,91.02,78.72,0.77,94.32,4.0,11.83,170.53,3,0,11,2,10,6
STU20317,Student_318,student318@strathmore.edu,SHSS,COMMON UNITS,2,2023-11-10,85.9,72.54,0.84,85.59,4.0,12.53,173.17,0,0,10,0,7,6
STU20318,Student_319,student319@strathmore.edu,SHSS,BA,3,2022-10-25,94.0,84.98,0.74,94.34,4.0,10.67,194.67,1,0,12,3,4,5
STU20319,Student_320,student320@strathmore.edu,SLS,LAW,1,2024-11-10,82.74,77.66,0.67,92.45,4.0,11.86,181.02,0,0,9,1,5,6
STU20320,Student_321,student321@strathmore.edu,STH,BTM,1,2024-08-31,65.6,61.1,0.73,80.09,3.79,10.18,162.4,9,2,7,8,9,8
STU20321,Student_322,student322@strathmore.edu,SHSS,COMMON UNITS,3,2022-11-20,86.47,84.35,0.92,89.45,4.0,13.76,192.52,4,0,16,5,3,8
STU20322,Student_323,student323@strathmore.edu,STH,BHM,1,2025-01-30,87.02,83.58,0.76,90.64,4.0,12.54,210.02,4,0,9,0,0,5
STU20323,Student_324,student324@strathmore.edu,SCES,CNS,2,2023-08-12,88.47,86.12,0.72,89.43,4.0,11.88,205.01,3,0,13,2,6,8
STU20324,Student_325,student325@strathmore.edu,SHSS,BA,4,2021-09-09,87.5,83.61,0.69,95.0,4.0,11.02,191.39,2,0,12,4,2,5
STU20325,Student_326,student326@strathmore.edu,SHSS,COMMON UNITS,1,2024-08-26,63.26,68.75,0.5,85.71,3.68,9.91,144.85,9,1,12,4,8,6
STU20326,Student_327,student327@strathmore.edu,SCES,BBIT,1,2024-08-08,83.16,80.82,0.71,87.47,4.0,11.25,177.37,1,0,11,2,10,5
STU20327,Student_328,student328@strathmore.edu,SLS,LAW,2,2023-12-28,85.44,77.08,0.7,90.52,4.0,10.45,169.68,3,0,11,2,8,8
STU20328,Student_329,student329@strathmore.edu,SCES,CNS,3,2022-10-07,76.69,72.04,0.81,95.0,4.0,10.54,152.53,4,0,13,6,3,6
STU20329,Student_330,student330@strathmore.edu,SLS,LAW,2,2023-08-19,38.29,50.0,0.5,70.91,3.04,9.6,118.37,11,3,14,5,13,7
STU20330,Student_331,student331@strathmore.edu,STH,BHM,2,2023-09-21,81.02,75.96,0.9,84.18,4.0,13.33,160.92,1,0,10,1,10,7
STU20331,Student_332,student332@strathmore.edu,STH,BHM,1,2024-12-02,60.49,52.12,0.55,77.15,3.1,7.95,130.47,9,1,6,9,8,6
STU20332,Student_333,student333@strathmore.edu,SBS,BSCM,3,2022-08-08,81.61,75.34,0.9,95.0,4.0,11.01,180.75,2,0,10,0,8,8
STU20333,Student_334,student334@strathmore.edu,STH,BHM,2,2023-09-14,94.09,88.47,0.72,95.0,4.0,13.66,191.01,2,0,12,6,1,5
STU20334,Student_335,student335@strathmore.edu,SLS,LAW,3,2022-10-30,90.56,82.15,0.67,89.96,4.0,12.45,225.84,4,0,11,6,4,6
STU20335,Student_336,student336@strathmore.edu,STH,BHM,1,2025-01-14,82.56,74.88,0.95,83.13,4.0,11.64,167.16,2,0,13,2,13,7
STU20336,Student_337,student337@strathmore.edu,STH,BHM,1,2024-09-19,85.93,81.53,0.67,86.0,4.0,11.94,169.41,3,0,19,1,8,6
STU20337,Student_338,student338@strathmore.edu,SBS,BCOM,3,2022-09-07,85.97,77.16,0.66,92.0,4.0,12.2,134.99,0,0,9,4,3,5
STU20338,Student_339,student339@strathmore.edu,SCES,BBIT,1,2024-12-06,83.46,77.78,0.63,94.66,4.0,12.45,191.05,4,0,17,0,4,8
STU20339,Student_340,student340@strathmore.edu,SBS,BCOM,3,2023-01-10,91.42,87.63,0.94,86.28,4.0,12.3,171.18,2,0,9,0,4,6
STU20340,Student_341,student341@strathmore.edu,SLS,LAW,3,2022-10-06,90.38,83.66,0.86,87.58,4.0,12.58,164.88,3,0,16,5,4,7
STU20341,Student_342,student342@strathmore.edu,SCES,CNS,1,2025-01-19,77.15,69.73,0.82,92.94,4.0,10.62,182.8,2,0,13,4,8,6
STU20342,Student_343,student343@strathmore.edu,SBS,BFS,3,2023-01-26,90.19,79.38,0.77,90.63,4.0,10.74,206.85,4,0,15,2,5,6
STU20343,Student_344,student344@strathmore.edu,STH,BTM,3,2022-12-19,44.64,50.0,0.5,68.36,2.39,7.46,119.97,8,2,10,9,10,5
STU20344,Student_345,student345@strathmore.edu,STH,BHM,2,2024-01-08,92.92,92.28,0.88,90.67,4.0,13.42,188.3,2,0,15,2,7,8
STU20345,Student_346,student346@strathmore.edu,SHSS,COMMON UNITS,2,2024-01-01,87.02,80.58,0.72,86.88,4.0,8.97,183.09,4,0,11,3,12,7
STU20346,Student_347,student347@strathmore.edu,SBS,BSCM,3,2022-11-12,88.35,90.82,0.78,92.92,4.0,12.98,207.51,1,0,12,3,3,8
STU20347,Student_348,student348@strathmore.edu,STH,BHM,3,2023-02-01,87.32,85.78,0.73,83.68,4.0,13.5,177.07,2,0,14,4,5,6
STU20348,Student_349,student349@strathmore.edu,SLS,LAW,3,2022-08-25,85.46,73.22,0.82,87.98,4.0,11.42,186.85,1,0,12,3,8,7
STU20349,Student_350,student350@strathmore.edu,SBS,BCOM,2,2024-01-11,90.56,82.7,0.88,88.36,4.0,9.06,173.13,0,0,16,2,4,8
STU20350,Student_351,student351@strathmore.edu,STH,BHM,4,2022-02-03,92.96,90.2,0.83,82.47,4.0,13.69,199.4,2,0,18,1,4,6
STU20351,Student_352,student352@strathmore.edu,STH,BTM,3,2022-11-12,86.56,74.82,0.73,85.66,3.88,11.3,167.6,3,0,18,6,4,7
STU20352,Student_353,student353@strathmore.edu,SCES,ICS,3,2023-01-20,87.5,69.78,0.78,85.7,4.0,9.91,183.29,2,0,11,4,3,7
STU20353,Student_354,student354@strathmore.edu,STH,BTM,2,2023-09-29,87.76,79.92,0.76,95.0,4.0,10.6,184.35,1,0,11,3,5,7
STU20354,Student_355,student355@strathmore.edu,SBS,BFS,3,2022-12-10,82.53,80.36,0.65,89.86,4.0,10.72,190.92,2,0,12,0,7,6
STU20355,Student_356,student356@strathmore.edu,STH,BHM,3,2022-09-02,86.06,83.88,0.9,90.73,4.0,12.54,210.12,3,0,10,1,3,8
STU20356,Student_357,student357@strathmore.edu,SBS,BSCM,3,2022-12-11,84.3,70.19,0.78,89.01,4.0,9.89,163.19,4,0,13,2,10,5
STU20357,Student_358,student358@strathmore.edu,STH,BTM,2,2023-08-08,84.67,73.67,0.73,91.96,4.0,11.26,148.16,4,0,19,2,6,5
STU20358,Student_359,student359@strathmore.edu,SBS,BSCM,3,2022-09-28,86.95,82.64,0.72,86.61,4.0,12.75,181.14,0,0,14,0,3,6
STU20359,Student_360,student360@strathmore.edu,SLS,LAW,2,2023-09-24,87.45,73.13,0.72,80.17,3.59,10.61,168.53,1,0,12,5,14,6
STU20360,Student_361,student361@strathmore.edu,SLS,LAW,2,2023-09-27,88.12,86.18,0.75,94.34,4.0,11.09,187.64,4,0,12,3,8,8
STU20361,Student_362,student362@strathmore.edu,SHSS,BA,2,2023-10-11,87.81,76.53,0.75,86.01,4.0,12.77,182.19,1,0,13,3,4,8
STU20362,Student_363,student363@strathmore.edu,SCES,CNS,1,2024-11-30,21.25,50.0,0.5,74.0,3.15,7.83,131.24,12,3,9,5,13,6
STU20363,Student_364,student364@strathmore.edu,STH,BTM,1,2024-10-18,83.47,71.71,0.58,86.71,4.0,10.71,148.93,4,0,15,1,5,5
STU20364,Student_365,student365@strathmore.edu,SCES,ICS,4,2021-10-07,81.93,77.43,0.6,89.14,3.86,11.23,161.35,0,0,14,1,5,8
STU20365,Student_366,student366@strathmore.edu,SLS,LAW,3,2022-08-24,90.27,77.73,0.84,80.69,4.0,11.83,188.31,1,0,11,0,7,8
STU20366,Student_367,student367@strathmore.edu,SLS,LAW,4,2021-10-31,89.65,86.73,0.9,90.49,4.0,11.94,206.43,3,0,16,0,7,6
STU20367,Student_368,student368@strathmore.edu,SLS,LAW,1,2024-09-19,88.27,83.88,0.88,85.71,4.0,11.98,172.65,2,0,13,2,12,6
STU20368,Student_369,student369@strathmore.edu,SHSS,COMMON UNITS,4,2021-10-09,64.56,66.12,0.68,88.16,4.0,9.99,149.48,5,0,12,5,8,8
STU20369,Student_370,student370@strathmore.edu,SBS,BFS,1,2024-11-07,87.57,78.6,0.73,95.0,4.0,14.03,195.19,1,0,9,4,9,6
STU20370,Student_371,student371@strathmore.edu,SLS,LAW,1,2024-08-18,84.6,75.66,0.81,95.0,4.0,11.82,157.56,0,0,14,5,7,6
STU20371,Student_372,student372@strathmore.edu,SCES,ICS,1,2024-09-04,82.78,78.62,0.74,89.24,4.0,12.35,175.32,1,0,15,2,5,5
STU20372,Student_373,student373@strathmore.edu,SLS,LAW,3,2022-10-25,79.82,78.01,0.74,95.0,4.0,11.06,165.12,1,0,4,2,10,6
STU20373,Student_374,student374@strathmore.edu,SBS,BSCM,1,2024-11-21,85.79,68.27,0.68,78.78,4.0,10.02,173.65,0,0,17,3,3,7
STU20374,Student_375,student375@strathmore.edu,SBS,BFS,3,2022-11-14,65.11,57.29,0.6,90.83,3.58,10.13,135.84,9,2,9,10,10,6
STU20375,Student_376,student376@strathmore.edu,STH,BTM,1,2024-11-19,93.07,81.11,0.82,77.98,4.0,12.45,208.97,4,0,8,2,3,6
STU20376,Student_377,student377@strathmore.edu,STH,BHM,2,2024-01-23,93.63,87.51,0.83,85.09,4.0,12.11,215.18,3,0,17,1,9,7
STU20377,Student_378,student378@strathmore.edu,SLS,LAW,2,2023-11-20,88.79,80.17,0.77,91.42,4.0,11.47,180.67,3,0,15,3,6,8
STU20378,Student_379,student379@strathmore.edu,SBS,BFS,3,2022-11-20,79.62,76.17,0.78,87.63,4.0,11.71,148.43,1,0,11,0,2,5
STU20379,Student_380,student380@strathmore.edu,SHSS,BA,4,2021-09-15,66.56,54.12,0.7,75.22,3.58,9.26,143.06,9,1,11,3,9,8
STU20380,Student_381,student381@strathmore.edu,SCES,ICS,1,2024-11-11,90.52,86.93,0.77,88.71,4.0,11.25,207.6,1,0,19,0,8,7
STU20381,Student_382,student382@strathmore.edu,SCES,ICS,2,2023-12-18,78.06,68.24,0.72,87.4,4.0,10.52,129.45,0,0,9,0,8,8
STU20382,Student_383,student383@strathmore.edu,SBS,BSCM,3,2023-01-17,61.64,63.47,0.53,82.17,3.69,10.67,148.89,10,2,5,6,7,6
STU20383,Student_384,student384@strathmore.edu,STH,BTM,1,2024-11-10,80.88,68.35,0.68,74.38,3.53,10.69,160.11,3,0,12,3,4,6
STU20384,Student_385,student385@strathmore.edu,SLS,LAW,4,2022-01-05,88.22,80.31,0.75,86.14,4.0,12.93,204.44,1,0,14,5,6,6
STU20385,Student_386,student386@strathmore.edu,STH,BHM,4,2021-09-16,83.79,85.75,0.95,91.11,4.0,12.8,185.13,3,0,15,3,4,8
STU20386,Student_387,student387@strathmore.edu,STH,BHM,2,2023-11-05,79.82,73.73,0.84,93.13,4.0,10.94,174.23,3,0,8,2,6,7
STU20387,Student_388,student388@strathmore.edu,SCES,CNS,4,2021-10-08,76.44,64.77,0.6,88.54,3.89,10.9,140.53,4,0,11,2,9,8
STU20388,Student_389,student389@strathmore.edu,STH,BHM,4,2021-11-02,89.94,87.91,0.86,90.16,4.0,13.79,196.95,2,0,10,3,3,5
STU20389,Student_390,student390@strathmore.edu,STH,BHM,3,2023-01-31,64.63,73.4,0.55,89.94,4.0,9.94,138.33,9,0,14,7,6,7
STU20390,Student_391,student391@strathmore.edu,SHSS,BA,2,2023-10-30,39.94,50.0,0.5,61.13,2.72,8.86,119.24,10,1,7,7,13,8
STU20391,Student_392,student392@strathmore.edu,SLS,LAW,3,2022-10-02,45.15,50.0,0.5,75.25,3.16,8.29,141.49,13,2,11,4,9,6
STU20392,Student_393,student393@strathmore.edu,SLS,LAW,1,2024-09-17,26.77,50.0,0.5,64.14,2.81,9.31,122.87,13,1,13,8,8,5
STU20393,Student_394,student394@strathmore.edu,SCES,BBIT,1,2025-01-15,91.13,82.4,0.92,92.1,4.0,12.26,158.47,4,0,13,0,2,8
STU20394,Student_395,student395@strathmore.edu,SCES,CNS,3,2022-12-07,89.73,81.83,0.61,95.0,4.0,12.88,170.43,1,0,17,0,4,6
STU20395,Student_396,student396@strathmore.edu,SCES,CNS,2,2023-11-01,31.04,50.0,0.5,73.22,3.41,6.19,136.36,8,1,14,2,13,8
STU20396,Student_397,student397@strathmore.edu,SHSS,COMMON UNITS,1,2024-09-20,88.93,82.28,0.72,94.96,4.0,12.46,188.37,3,0,11,1,0,5
STU20397,Student_398,student398@strathmore.edu,SHSS,COMMON UNITS,2,2023-11-26,85.57,77.32,0.91,82.39,4.0,12.1,183.94,0,0,10,2,7,5
STU20398,Student_399,student399@strathmore.edu,SCES,BBIT,3,2022-12-21,62.8,59.46,0.67,81.45,4.0,10.66,140.5,9,2,15,5,8,6
STU20399,Student_400,student400@strathmore.edu,STH,BHM,1,2024-09-22,92.94,88.15,0.8,94.05,4.0,12.17,205.94,1,0,13,0,3,7
STU20400,Student_401,student401@strathmore.edu,SLS,LAW,2,2023-10-24,62.14,61.39,0.52,71.18,2.73,9.84,149.43,8,0,9,5,14,6
STU20401,Student_402,student402@strathmore.edu,SCES,BBIT,3,2023-01-15,66.95,59.88,0.77,85.65,4.0,11.7,145.64,7,2,13,3,5,8
STU20402,Student_403,student403@strathmore.edu,SCES,CNS,2,2023-10-06,75.89,71.55,0.84,89.87,4.0,12.4,158.59,3,0,13,5,6,5
STU20403,Student_404,student404@strathmore.edu,STH,BTM,1,2024-10-15,85.6,80.03,0.84,94.08,4.0,11.46,169.92,1,0,8,1,3,5
STU20404,Student_405,student405@strathmore.edu,SHSS,COMMON UNITS,1,2024-08-10,85.26,76.2,0.83,80.13,4.0,10.78,179.33,1,0,13,1,9,7
STU20405,Student_406,student406@strathmore.edu,STH,BTM,4,2021-08-13,82.04,72.34,0.78,85.66,4.0,10.44,175.69,0,0,13,5,7,6
STU20406,Student_407,student407@strathmore.edu,SHSS,BA,1,2024-12-12,91.97,75.52,0.95,92.57,4.0,11.06,187.73,2,0,9,3,0,8
STU20407,Student_408,student408@strathmore.edu,SBS,BSCM,1,2024-09-12,87.47,83.36,0.68,95.0,4.0,13.24,205.09,0,0,16,1,8,8
STU20408,Student_409,student409@strathmore.edu,SCES,CNS,2,2023-12-31,87.37,71.27,0.72,88.07,4.0,9.04,192.75,4,0,13,4,3,7
STU20409,Student_410,student410@strathmore.edu,SCES,ICS,1,2024-12-06,88.76,82.43,0.82,89.15,4.0,10.8,179.65,0,0,16,1,11,8
STU20410,Student_411,student411@strathmore.edu,SLS,LAW,3,2022-10-12,61.84,52.29,0.53,68.22,2.96,9.91,109.82,7,0,8,5,9,7
STU20411,Student_412,student412@strathmore.edu,SBS,BSCM,4,2021-10-17,92.43,84.82,0.74,95.0,4.0,10.99,179.17,4,0,8,3,9,8
STU20412,Student_413,student413@strathmore.edu,SBS,BSCM,3,2022-11-21,87.99,79.47,0.69,88.51,4.0,11.63,192.62,0,0,10,3,5,5
STU20413,Student_414,student414@strathmore.edu,SBS,BSCM,1,2024-10-29,80.95,71.04,0.7,94.57,4.0,10.63,144.02,0,0,15,1,7,8
STU20414,Student_415,student415@strathmore.edu,SCES,ICS,2,2024-01-12,85.51,78.29,0.75,93.1,4.0,8.2,193.62,2,0,10,3,7,8
STU20415,Student_416,student416@strathmore.edu,SBS,BCOM,3,2023-01-09,87.26,86.18,0.81,81.98,4.0,12.42,162.99,2,0,11,2,4,6
STU20416,Student_417,student417@strathmore.edu,SHSS,COMMON UNITS,2,2023-09-15,84.62,77.9,0.74,77.88,4.0,10.44,185.45,3,0,15,0,4,5
STU20417,Student_418,student418@strathmore.edu,SCES,CNS,1,2024-09-15,93.7,90.32,0.77,95.0,4.0,12.93,193.07,0,0,13,6,6,7
STU20418,Student_419,student419@strathmore.edu,SLS,LAW,1,2024-10-21,86.93,79.64,0.73,93.3,4.0,10.88,189.58,3,0,12,2,3,6
STU20419,Student_420,student420@strathmore.edu,SLS,LAW,2,2023-08-13,77.92,70.34,0.6,85.62,3.69,10.44,141.18,4,0,18,1,10,6
STU20420,Student_421,student421@strathmore.edu,SBS,BCOM,2,2023-10-01,78.45,65.38,0.75,86.85,4.0,10.37,151.69,2,0,9,1,2,6
STU20421,Student_422,student422@strathmore.edu,SLS,LAW,1,2024-11-19,84.38,79.03,0.63,92.96,4.0,12.09,167.22,3,0,15,2,2,7
STU20422,Student_423,student423@strathmore.edu,SLS,LAW,4,2021-08-28,86.0,77.38,0.83,94.39,4.0,10.9,165.24,2,0,9,4,6,8
STU20423,Student_424,student424@strathmore.edu,SLS,LAW,1,2025-02-02,91.6,78.38,0.78,89.56,3.78,11.63,140.67,0,0,8,1,1,8
STU20424,Student_425,student425@strathmore.edu,SHSS,BA,2,2023-10-17,91.08,86.83,0.86,76.98,4.0,12.33,183.19,2,0,10,1,2,7
STU20425,Student_426,student426@strathmore.edu,SBS,BFS,3,2022-08-11,87.2,80.83,0.86,89.31,4.0,14.1,198.77,2,0,12,1,10,7
STU20426,Student_427,student427@strathmore.edu,STH,BHM,4,2021-11-15,90.94,87.79,0.68,89.23,4.0,12.11,165.89,1,0,12,2,10,6
STU20427,Student_428,student428@strathmore.edu,STH,BTM,2,2023-10-27,92.43,88.73,0.77,94.13,4.0,13.18,188.65,2,0,12,3,6,6
STU20428,Student_429,student429@strathmore.edu,SHSS,BA,4,2021-12-20,80.63,73.04,0.5,83.79,3.53,9.0,183.84,4,0,15,3,8,8
STU20429,Student_430,student430@strathmore.edu,SCES,ICS,2,2023-11-22,82.1,78.33,0.73,94.84,4.0,13.2,158.53,1,0,8,2,4,8
STU20430,Student_431,student431@strathmore.edu,SBS,BSCM,2,2023-12-02,31.84,50.0,0.5,64.43,2.33,7.84,127.68,10,3,11,8,12,8
STU20431,Student_432,student432@strathmore.edu,SLS,LAW,2,2023-09-04,60.62,59.98,0.57,68.39,3.36,8.28,138.39,8,0,8,3,14,8
STU20432,Student_433,student433@strathmore.edu,SHSS,BA,1,2024-11-03,83.54,81.12,0.73,87.9,4.0,12.25,188.87,4,0,11,1,10,5
STU20433,Student_434,student434@strathmore.edu,SBS,BSCM,3,2022-11-06,82.8,79.31,0.52,86.09,4.0,11.29,191.56,1,0,12,0,5,5
STU20434,Student_435,student435@strathmore.edu,SLS,LAW,4,2021-08-15,87.31,82.56,0.76,91.66,4.0,13.94,192.03,4,0,17,1,6,8
STU20435,Student_436,student436@strathmore.edu,SBS,BSCM,1,2024-11-29,88.78,80.88,0.81,85.41,4.0,12.76,157.35,0,0,9,7,4,6
STU20436,Student_437,student437@strathmore.edu,SHSS,BA,2,2023-10-09,80.99,78.44,0.9,95.0,4.0,12.45,201.49,3,0,9,6,4,7
STU20437,Student_438,student438@strathmore.edu,SCES,BBIT,1,2024-10-20,65.47,67.65,0.59,90.24,4.0,8.62,108.5,5,1,12,3,9,6
STU20438,Student_439,student439@strathmore.edu,SBS,BSCM,2,2023-10-11,86.93,78.28,0.95,87.77,4.0,12.12,170.13,2,0,13,0,6,8
STU20439,Student_440,student440@strathmore.edu,SLS,LAW,2,2023-10-15,84.32,75.07,0.65,84.58,4.0,11.39,158.09,2,0,13,0,9,5
